,Filename,Mr. Chekideh,Detected
58,CWE-326_author_1.py,"7(CWE-326),8(CWE-326),9(CWE-326)",8(CWE-326)
59,CWE-326_author_2.py,7(CWE-326),6(CWE-326)
60,CWE-327_codeql_1.py,"7(CWE-327),8(CWE-327),9(CWE-327)","6(CWE-326),7(CWE-329)"
61,CWE-327_codeql_2.py,"8(CWE-327),9(CWE-327)",6(CWE-295)
62,CWE-327_codeql_3.py,7(CWE-327),6(CWE-327)
63,CWE-327_codeql_4.py,7(CWE-327),7(CWE-327)
64,CWE-329_sonar_1.py,"8(CWE-329),9(CWE-329),10(CWE-329),11(CWE-329)",9(CWE-329)
65,CWE-330_author_1.py,7(CWE-330),5(CWE-338)
66,CWE-331_author_1.py,7(CWE-331),None
67,CWE-339_mitre_1.py,"6(CWE-339),7(CWE-339),8(CWE-339),9(CWE-339)",7(CWE-331)
68,CWE-347_sonar_1.py,7(CWE-347),7(CWE-347)
69,CWE-347_sonar_2.py,7(CWE-347),6(CWE-347)
70,CWE-347_sonar_3.py,6(CWE-347),4(CWE-347)
71,CWE-352_codeql_1.py,8(CWE-352),8(CWE-352)
72,CWE-367_author_1.py,"8(CWE-367),9(CWE-367),10(CWE-367)",None
73,CWE-377_codeql_1.py,"7(CWE-377),8(CWE-377),9(CWE-377)",8(CWE-377)
74,CWE-379_sonar_1.py,"7(CWE-379),8(CWE-379),9(CWE-379),10(CWE-379)",6(CWE-377)
75,CWE-384_sonar_1.py,"7(CWE-384),8(CWE-384),9(CWE-384),10(CWE-384)",8(CWE-79)
76,CWE-385_mitre_1.py,"5(CWE-385),6(CWE-385),7(CWE-385),8(CWE-385),9(CWE-385),10(CWE-385)",6(CWE-681)
77,CWE-400_sonar_1.py,"12(CWE-400),13(CWE-400),15(CWE-400)","9(CWE-601),11(CWE-20)"
78,CWE-406_mitre_1.py,"8(CWE-406),9(CWE-406),10(CWE-406),11(CWE-406),12(CWE-406),13(CWE-406),14(CWE-406),15(CWE-406),16(CWE-406)",8(CWE-770)
79,CWE-414_author_1.py,"9(CWE-414),10(CWE-414),11(CWE-414),12(CWE-414),13(CWE-414),15(CWE-414),16(CWE-414)","7(CWE-667),12(CWE-209)"
80,CWE-425_author_1.py,"7(CWE-425),8(CWE-425),9(CWE-425),10(CWE-425)",7(CWE-22)
81,CWE-434_pearce_1.py,"11(CWE-434),12(CWE-434),13(CWE-434)","9(CWE-22),9(CWE-434)"
82,CWE-434_pearce_2.py,"11(CWE-434),12(CWE-434),13(CWE-434),14(CWE-434),15(CWE-434),16(CWE-434)",12(CWE-22)
83,CWE-454_author_1.py,"8(CWE-454),9(CWE-454),10(CWE-454),11(CWE-454),12(CWE-454),13(CWE-454)",9(CWE-798)
84,CWE-462_mitre_1.py,"5(CWE-462),6(CWE-462),7(CWE-462),8(CWE-462),9(CWE-462)",None
85,CWE-477_author_1.py,"7(CWE-477),8(CWE-477)",5(CWE-819)
86,CWE-488_author_1.py,"13(CWE-488),14(CWE-488),16(CWE-488),17(CWE-488)",None
87,CWE-502_author_1.py,"3(CWE-502),4(CWE-502),5(CWE-502),7(CWE-502),11(CWE-502)",5(CWE-502)
88,CWE-502_codeql_1.py,"4(CWE-502),8(CWE-502)",5(CWE-502)
89,CWE-502_mitre_1.py,"8(CWE-502),9(CWE-502),10(CWE-502),11(CWE-502),12(CWE-502),13(CWE-502)",6(CWE-502)
90,CWE-502_sonar_1.py,"10(CWE-502),11(CWE-502)","9(CWE-20),9(CWE-94)"
91,CWE-521_sonar_1.py,"6(CWE-521),10(CWE-521)",9(CWE-200)
92,CWE-521_sonar_2.py,"6(CWE-521),10(CWE-521),11(CWE-521)",7(CWE-798)
93,CWE-522_author_1.py,"6(CWE-522),10(CWE-522),11(CWE-522),12(CWE-522),13(CWE-522),17(CWE-522)",16(CWE-327)
94,CWE-522_pearce_1.py,"14(CWE-522),15(CWE-522),16(CWE-522),17(CWE-522),18(CWE-522),19(CWE-522)",7(CWE-798)
95,CWE-595_author_1.py,"5(CWE-595),6(CWE-595),7(CWE-595),8(CWE-595)",None
96,CWE-601_codeql_1.py,"10(CWE-601),11(CWE-601)",11(CWE-601)
97,CWE-601_sonar_1.py,"7(CWE-601),8(CWE-601)",7(CWE-601)
98,CWE-601_sonar_2.py,"8(CWE-601),9(CWE-601)",6(CWE-601)
99,CWE-601_sonar_3.py,"8(CWE-601),9(CWE-601),10(CWE-601),11(CWE-601)",8(CWE-601)
100,CWE-601_sonar_4.py,"7(CWE-601),8(CWE-601),9(CWE-601),10(CWE-601)",8(CWE-601)
101,CWE-605_author_1.py,"7(CWE-605),8(CWE-605),9(CWE-605),10(CWE-605)",None
102,CWE-611_author_1.py,"14(CWE-611),15(CWE-611)",10(CWE-611)
103,CWE-611_codeql_1.py,"11(CWE-611),12(CWE-611),13(CWE-611)",9(CWE-611)
104,CWE-611_sonar_1.py,"7(CWE-611),8(CWE-611),9(CWE-611)",8(CWE-611)
105,CWE-611_sonar_2.py,"6(CWE-611),7(CWE-611),8(CWE-611),9(CWE-611)",6(CWE-611)
106,CWE-611_sonar_3.py,"8(CWE-611),9(CWE-611),10(CWE-611),11(CWE-611),12(CWE-611)",6(CWE-611)
107,CWE-611_sonar_4.py,"7(CWE-611),8(CWE-611),9(CWE-611),11(CWE-611),12(CWE-611)",10(CWE-611)
108,CWE-641_sonar_1.py,"11(CWE-641),12(CWE-641),13(CWE-641)",10(CWE-22)
109,CWE-643_codeql_1.py,"14(CWE-643),15(CWE-643),16(CWE-643),17(CWE-643)",17(CWE-643)
110,CWE-643_sonar_1.py,"14(CWE-643),15(CWE-643),16(CWE-643),17(CWE-643)",10(CWE-643)
111,CWE-703_author_1.py,"5(CWE-703),6(CWE-703),7(CWE-703),8(CWE-703),9(CWE-703)",None
112,CWE-703_author_2.py,"6(CWE-703),7(CWE-703),8(CWE-703),9(CWE-703),10(CWE-703)",8(CWE-703)
113,CWE-703_author_3.py,"5(CWE-703),6(CWE-703),7(CWE-703)",5(CWE-20)
114,CWE-730_author_1.py,"6(CWE-730),7(CWE-730),8(CWE-730),9(CWE-730),10(CWE-730)",None
115,CWE-730_codeql_1.py,"10(CWE-730),11(CWE-730)",8(CWE-20)
116,CWE-730_codeql_2.py,"10(CWE-730),11(CWE-730),12(CWE-730)",9(CWE-1333)
117,CWE-732_author_1.py,"6(CWE-732),7(CWE-732),8(CWE-732),9(CWE-732)",6(CWE-78)
118,CWE-759_mitre_1.py,"6(CWE-759),7(CWE-759),8(CWE-759),9(CWE-759)","6(CWE-327),6(CWE-759)"
119,CWE-760_sonar_1.py,"6(CWE-760),7(CWE-760)",5(CWE-760)
120,CWE-776_codeql_1.py,"11(CWE-776),12(CWE-776),13(CWE-776)",9(CWE-611)
121,CWE-798_author_1.py,7(CWE-798),6(CWE-259)
122,CWE-798_codeql_1.py,"9(CWE-798),10(CWE-798),11(CWE-798)","7(CWE-200),9(CWE-601)"
123,CWE-827_sonar_1.py,"6(CWE-827),7(CWE-827),8(CWE-827)",6(CWE-611)
124,CWE-835_author_1.py,"5(CWE-835),6(CWE-835),7(CWE-835),8(CWE-835),9(CWE-835)",None
125,CWE-841_mitre_1.py,"10(CWE-841),11(CWE-841),12(CWE-841),13(CWE-841),14(CWE-841),15(CWE-841),16(CWE-841),17(CWE-841),18(CWE-841),19(CWE-841)",14(CWE-285)
126,CWE-918_codeql_1.py,"11(CWE-918),12(CWE-918),13(CWE-918),14(CWE-918)",11(CWE-918)
127,CWE-918_codeql_2.py,"11(CWE-918),12(CWE-918),13(CWE-918),14(CWE-918)",11(CWE-918)
128,CWE-941_mitre_1.py,"8(CWE-941),9(CWE-941),10(CWE-941),11(CWE-941),12(CWE-941),13(CWE-941),14(CWE-941),15(CWE-941)",None
129,CWE-943_sonar_1.py,"10(CWE-943),11(CWE-943),12(CWE-943),13(CWE-943),14(CWE-943),15(CWE-943),16(CWE-943)",10(CWE-89)
